rock_500,soil_500,rock_1000,soil_1000,rock_2500,soil_2500,site_id,lon,lat
0.04555158,0.0434462,0.132482,0.1253089,0.2519995,0.2413643,2885,116.8153,-31.90993
0.04516342,0.04307485,0.1307388,0.12366469999999999,0.2519563,0.2413203,2886,116.8153,-31.91173
0.04477812,0.04270625,0.12900799999999998,0.12203210000000002,0.2519131,0.24127620000000002,2887,116.8153,-31.913529999999998
0.04439571,0.04234045,0.12729069999999998,0.12041220000000001,0.2518699,0.24123229999999998,2888,116.8153,-31.915329999999997
0.04401624,0.04197599,0.1255882,0.1188143,0.2518267,0.2412009,2889,116.8154,-31.91713
0.04363975,0.04161591,0.1239014,0.11722269999999999,0.2517837,0.241157,2890,116.8154,-31.91893
0.04326625,0.04126068,0.12223130000000001,0.11565539999999999,0.2517406,0.2411134,2891,116.8154,-31.920720000000003
0.04289577,0.04090638,0.12057860000000001,0.11409580000000001,0.2516976,0.2410696,2892,116.8154,-31.922520000000002
0.04252835,0.04055501,0.1189441,0.11255319999999999,0.2516546,0.24102579999999998,2893,116.8154,-31.92432
0.04216401,0.0402066,0.11732839999999999,0.1110282,0.2516117,0.2409821,2894,116.8154,-31.92612
0.04180275,0.03985986,0.11573210000000002,0.10952830000000001,0.25156880000000004,0.24095100000000003,2895,116.8154,-31.92792
0.0414446,0.03951744,0.1141557,0.10804000000000001,0.251526,0.2409073,2896,116.8154,-31.92972
0.04108958,0.03917801,0.11259960000000001,0.10657080000000001,0.2514832,0.24086370000000001,2897,116.8154,-31.931520000000003
0.06520269,0.06520237,0.188681,0.1886826,0.25608539999999996,0.2560866,2898,116.8174,-31.82
0.06486549,0.06486567,0.18853820000000002,0.1885358,0.2562855,0.2562841,2899,116.8174,-31.8218
0.06452123,0.0645219,0.1883955,0.18838929999999998,0.2564494,0.2564455,2900,116.8174,-31.8236
0.06417028,0.06417136,0.1882531,0.1882429,0.256577,0.25657060000000004,2901,116.8174,-31.8254
0.06381293,0.0638127,0.1881108,0.1881173,0.2566683,0.2566722,2902,116.8174,-31.82719
0.06344955,0.06344978,0.1879688,0.1879713,0.2567229,0.2567244,2903,116.8174,-31.82899
0.06308048,0.06308117,0.187827,0.1878255,0.256741,0.25673989999999997,2904,116.8174,-31.830790000000004
0.06270604,0.06270713,0.18768529999999997,0.18767999999999999,0.25672249999999996,0.2567188,2905,116.8174,-31.832590000000003
0.06232654,0.06232804,0.18754379999999998,0.1875346,0.2566776,0.2566714,2906,116.8174,-31.834390000000003
0.06194233,0.0619407,0.1874026,0.187409,0.25663179999999997,0.2566363,2907,116.8174,-31.836190000000002
0.06155374,0.06155246,0.1872615,0.187264,0.25658600000000004,0.2565878,2908,116.8174,-31.83799
0.06116102,0.06116012,0.1871207,0.1871192,0.2565402,0.2565394,2909,116.8174,-31.83979
0.06076456,0.0607662,0.18698,0.18697550000000002,0.2564945,0.2564913,2910,116.8174,-31.84158
0.06036459,0.06036655,0.186817,0.1868088,0.2564489,0.256443,2911,116.8174,-31.84338
0.05996141,0.05996046,0.186557,0.1865643,0.2564032,0.25640820000000003,2912,116.8174,-31.84518
0.05955537,0.05955471,0.1862084,0.1862117,0.2563576,0.25635990000000003,2913,116.8174,-31.84698
0.05914667,0.05914635,0.18577249999999998,0.1857716,0.2563121,0.2563118,2914,116.8174,-31.848779999999998
0.05873564,0.05607712,0.1852509,0.17491089999999998,0.2562666,0.24546210000000002,2915,116.8174,-31.850579999999997
0.05832253,0.05568106,0.1846455,0.17433389999999999,0.25622110000000003,0.2454158,2916,116.8174,-31.85238
0.05790756,0.05528262,0.1839584,0.17370120000000003,0.2561757,0.2453827,2917,116.8174,-31.85417
0.05749105,0.05488339,0.183192,0.17297200000000001,0.25613040000000004,0.2453366,2918,116.8174,-31.855970000000003
0.05707319,0.05448289,0.1823489,0.17217020000000002,0.2560851,0.24529050000000002,2919,116.8174,-31.857770000000002
0.05665423,0.05408137,0.1813507,0.1712269,0.2560398,0.2452444,2920,116.8174,-31.85957
0.05623442,0.05367899,0.1802335,0.1701743,0.2559945,0.24519829999999998,2921,116.8174,-31.86137
0.05581394,0.05327341,0.179041,0.16906970000000002,0.2559493,0.2451652,2922,116.8174,-31.86317
0.05539304,0.05287009,0.1777771,0.167879,0.25590419999999997,0.2451192,2923,116.8174,-31.86497
0.0549719,0.05246882,0.176446,0.16663239999999999,0.2558591,0.24507359999999997,2924,116.8174,-31.86676
0.05455069,0.05206526,0.17505179999999998,0.1653196,0.255814,0.24502770000000001,2925,116.8174,-31.86856
0.05412967,0.05166187,0.17359879999999997,0.1639516,0.255769,0.2449819,2926,116.8174,-31.870359999999998
0.05370897,0.05125644,0.1720912,0.1625491,0.2557241,0.2449489,2927,116.8174,-31.872159999999997
0.05328877,0.05085392,0.1705333,0.161082,0.2556792,0.24490320000000002,2928,116.8174,-31.873959999999997
0.05286925,0.05045208,0.16892929999999998,0.1595716,0.2556343,0.2448574,2929,116.8174,-31.875759999999996
0.05245056,0.05005104,0.1672833,0.1580216,0.25558939999999997,0.2448118,2930,116.8174,-31.87756
0.05203284,0.04965098,0.1655996,0.1564362,0.2555446,0.24476620000000002,2931,116.8174,-31.87936
0.05161625,0.04925207,0.1638821,0.154843,0.2554999,0.2447337,2932,116.8174,-31.88115
0.05120094,0.04885437,0.1621348,0.15319739999999998,0.2554552,0.2446881,2933,116.8174,-31.88295
0.05078702,0.048458,0.1603615,0.15152720000000003,0.2554105,0.24464270000000002,2934,116.8174,-31.88475
0.05037463,0.04806315,0.15856579999999998,0.149836,0.25536590000000003,0.24459720000000001,2935,116.8174,-31.88655
0.04996386,0.04766989,0.15675129999999998,0.1481269,0.2553213,0.2445518,2936,116.8174,-31.88835
0.04955485,0.0472783,0.15492129999999998,0.1464032,0.2552768,0.24450639999999998,2937,116.8174,-31.89015
0.04914772,0.04688659,0.15307920000000003,0.1446808,0.25523229999999997,0.2444739,2938,116.8174,-31.89195
0.04874254,0.04874326,0.1512279,0.15123399999999998,0.25518789999999997,0.2551896,2939,116.8174,-31.89374
0.04833941,0.04834021,0.14937029999999998,0.1493725,0.25514349999999997,0.2551426,2940,116.8174,-31.895540000000004
0.04793842,0.0479393,0.14750929999999998,0.14750770000000002,0.2550991,0.25509560000000003,2941,116.8174,-31.897340000000003
0.04753965,0.04754059,0.1456473,0.1456421,0.25505479999999997,0.2550487,2942,116.8174,-31.899140000000003
0.0471432,0.04496843,0.1437869,0.1359456,0.25501060000000003,0.244261,2943,116.8175,-31.900940000000002
0.04674913,0.04459135,0.1419302,0.1341955,0.2549664,0.24421579999999998,2944,116.8175,-31.90274
0.0463575,0.04421662,0.1400793,0.1324507,0.25492220000000004,0.24417080000000002,2945,116.8175,-31.90454
0.04596839,0.04384638,0.1382362,0.1307229,0.254878,0.24412609999999998,2946,116.8175,-31.90633
0.04558185,0.04347654,0.1364026,0.1289942,0.2548339,0.24408110000000002,2947,116.8175,-31.90813
0.04519793,0.04310765,0.13458029999999999,0.1272854,0.2547899,0.244049,2948,116.8175,-31.90993
0.04481669,0.04274296,0.13277070000000002,0.1255788,0.25474589999999997,0.24400410000000003,2949,116.8175,-31.91173
0.04443818,0.04238089,0.13097519999999999,0.1238854,0.2547019,0.2439593,2950,116.8175,-31.913529999999998
0.04406243,0.0420215,0.1291951,0.12220639999999998,0.254658,0.2439145,2951,116.8175,-31.915329999999997
0.04368949,0.0416648,0.12743139999999997,0.1205428,0.2546141,0.2438698,2952,116.8175,-31.91713
0.04331939,0.04130939,0.1256852,0.11890360000000001,0.25457029999999997,0.24383779999999997,2953,116.8175,-31.91893
0.04295217,0.04096018,0.12395739999999998,0.11728239999999998,0.2545265,0.24379339999999997,2954,116.8175,-31.920720000000003
0.04258786,0.04061179,0.1222488,0.1156701,0.2544827,0.2437488,2955,116.8175,-31.922520000000002
0.04222647,0.04026623,0.12056010000000002,0.11407650000000001,0.25443899999999997,0.24370419999999998,2956,116.8175,-31.92432
0.04186804,0.0399235,0.11889189999999998,0.1125022,0.2543954,0.24365970000000003,2957,116.8175,-31.92612
0.04151257,0.03958233,0.11724480000000001,0.11095439999999998,0.2543518,0.2436279,2958,116.8175,-31.92792
0.04116011,0.03924537,0.1156191,0.10941980000000001,0.25430820000000004,0.2435835,2959,116.8175,-31.92972
0.04081064,0.03891129,0.1140153,0.10790570000000001,0.2542646,0.2435391,2960,116.8175,-31.931520000000003
0.06437221,0.06437064,0.19296429999999998,0.19297260000000002,0.25893829999999995,0.2589439,2961,116.8195,-31.82
0.06404519,0.06404416,0.19281629999999997,0.1928205,0.2591444,0.2591474,2962,116.8195,-31.8218
0.06371127,0.06371073,0.19266860000000002,0.1926685,0.25931329999999997,0.25931370000000004,2963,116.8195,-31.8236
0.06337075,0.06337068,0.192521,0.1925168,0.2594448,0.2594425,2964,116.8195,-31.8254
0.06302393,0.06302625,0.1923737,0.1923661,0.2595388,0.2595333,2965,116.8195,-31.82719
0.0626712,0.06267032,0.19222650000000002,0.19223529999999997,0.2595951,0.2596007,2966,116.8195,-31.82899
0.06231282,0.06231242,0.19207960000000002,0.1920842,0.2596137,0.2596167,2967,116.8195,-31.830790000000004
0.06194916,0.0619492,0.1919328,0.19193329999999997,0.2595946,0.25959479999999996,2968,116.8195,-31.832590000000003
0.06158048,0.06158094,0.1917863,0.1917826,0.25954879999999997,0.2595464,2969,116.8195,-31.834390000000003
0.06120712,0.06120797,0.19164,0.19163210000000003,0.2595022,0.25949690000000003,2970,116.8195,-31.836190000000002
0.06082939,0.0608272,0.1914939,0.1915022,0.2594555,0.2594613,2971,116.8195,-31.83799
0.06044759,0.06044579,0.191348,0.19135220000000003,0.259409,0.25941190000000003,2972,116.8195,-31.83979
0.06006199,0.06006269,0.1912023,0.1912031,0.2593625,0.259363,2973,116.8195,-31.84158
0.0596729,0.05967396,0.1910299,0.19102679999999997,0.259316,0.25931370000000004,2974,116.8195,-31.84338
0.05928061,0.059282,0.1907545,0.1907473,0.25926950000000004,0.2592645,2975,116.8195,-31.84518
0.05888537,0.05888392,0.1903854,0.190394,0.2592232,0.2592291,2976,116.8195,-31.84698
0.05848749,0.05848638,0.189924,0.18992820000000002,0.2591768,0.25918,2977,116.8195,-31.848779999999998
0.0580872,0.05545436,0.189372,0.1788154,0.2591305,0.2482198,2978,116.8195,-31.850579999999997
0.05768477,0.05506863,0.1887315,0.178205,0.2590843,0.24817270000000002,2979,116.8195,-31.85238
0.05728045,0.05468328,0.1880049,0.1775171,0.2590381,0.24812579999999998,2980,116.8195,-31.85417
0.05687449,0.05429141,0.18719460000000002,0.1767646,0.2589919,0.24809189999999998,2981,116.8195,-31.855970000000003
0.05646713,0.05390105,0.18630370000000002,0.1759172,0.2589458,0.2480449,2982,116.8195,-31.857770000000002
0.05605856,0.05350955,0.1853351,0.1749964,0.2588997,0.2479979,2983,116.8195,-31.85957
0.05564906,0.05311717,0.1842922,0.17400520000000003,0.2588537,0.24795100000000003,2984,116.8195,-31.86137
0.0552388,0.05272406,0.1831784,0.17294690000000001,0.25880770000000003,0.2479042,2985,116.8195,-31.86317
0.054828,0.05232791,0.1819907,0.17183679999999998,0.2587618,0.2478705,2986,116.8195,-31.86497
0.05441689,0.05193624,0.1805822,0.17051789999999997,0.2587159,0.2478239,2987,116.8195,-31.86676
0.0540056,0.05154226,0.179108,0.1691301,0.25866999999999996,0.2477772,2988,116.8195,-31.86856
0.05359435,0.05114833,0.1775725,0.16768470000000002,0.2586242,0.2477305,2989,116.8195,-31.870359999999998
0.05318333,0.05075462,0.17598039999999998,0.1661861,0.2585785,0.24768379999999998,2990,116.8195,-31.872159999999997
0.05277269,0.05035897,0.1743364,0.1646558,0.2585328,0.24765029999999996,2991,116.8196,-31.873959999999997
0.05236262,0.04996623,0.172645,0.1630634,0.2584871,0.24760370000000004,2992,116.8196,-31.875759999999996
0.05195323,0.04957417,0.17091070000000003,0.1614306,0.2584415,0.2475572,2993,116.8196,-31.87756
0.05154471,0.04918297,0.16913789999999998,0.1597617,0.25839589999999996,0.24751079999999998,2994,116.8196,-31.87936
0.05113719,0.04879492,0.167331,0.1580701,0.2583504,0.2474646,2995,116.8196,-31.88115
0.05073081,0.04840366,0.1654942,0.156356,0.2583049,0.2474312,2996,116.8196,-31.88295
0.05032567,0.04801582,0.16363139999999998,0.15460190000000001,0.2582595,0.24738490000000002,2997,116.8196,-31.88475
0.04992196,0.0476293,0.16174670000000002,0.15282720000000002,0.2582141,0.24733850000000002,2998,116.8196,-31.88655
0.04951974,0.04724426,0.15984379999999998,0.1510352,0.2581687,0.24729229999999996,2999,116.8196,-31.88835
0.04911913,0.04686079,0.15792620000000002,0.14922929999999998,0.2581234,0.24724610000000002,3000,116.8196,-31.89015
0.04872027,0.04647705,0.15599739999999998,0.1474259,0.25807820000000004,0.24721289999999999,3001,116.8196,-31.89195
0.0483232,0.04832362,0.1540606,0.154069,0.258033,0.2580368,3002,116.8196,-31.89374
0.04792808,0.04792859,0.1521188,0.152123,0.2579878,0.2579889,3003,116.8196,-31.895540000000004
0.04753497,0.04753556,0.1501749,0.1501751,0.2579427,0.2579411,3004,116.8196,-31.897340000000003
0.04714394,0.04714461,0.1482316,0.1482279,0.2578976,0.25789320000000004,3005,116.8196,-31.899140000000003
0.04675508,0.04459672,0.14629129999999999,0.138303,0.2578525,0.2469959,3006,116.8196,-31.900940000000002
0.04636847,0.04422684,0.1443566,0.1364795,0.25780749999999997,0.24695,3007,116.8196,-31.90274
0.04598417,0.04385918,0.14242929999999998,0.1346631,0.2577626,0.24690410000000002,3008,116.8196,-31.90454
0.04560227,0.04349584,0.14051170000000002,0.1328655,0.2577177,0.2468586,3009,116.8196,-31.90633
0.0452228,0.04313281,0.1386055,0.1310686,0.2576728,0.24681279999999997,3010,116.8196,-31.90813
0.04484583,0.0427706,0.13671229999999998,0.1292934,0.257628,0.24678000000000003,3011,116.8196,-31.90993
0.0444714,0.04241247,0.13483370000000003,0.1275219,0.2575833,0.2467343,3012,116.8196,-31.91173
0.04409958,0.04205684,0.1329712,0.1257655,0.2575385,0.2466886,3013,116.8196,-31.913529999999998
0.0437304,0.04170376,0.1311258,0.1240252,0.2574938,0.24664299999999997,3014,116.8196,-31.915329999999997
0.0433639,0.04135326,0.1292989,0.1223022,0.25744920000000004,0.24659740000000002,3015,116.8196,-31.91713
0.04300011,0.04100393,0.1274913,0.12060530000000001,0.25740460000000004,0.24656489999999998,3016,116.8196,-31.91893
0.04263909,0.04066063,0.125704,0.11892839999999999,0.25736010000000004,0.2465197,3017,116.8196,-31.920720000000003
0.04228085,0.04031809,0.1239377,0.11726189999999999,0.25731550000000003,0.24647420000000003,3018,116.8196,-31.922520000000002
0.04192542,0.03997825,0.1221931,0.11561569999999999,0.25727110000000003,0.2464288,3019,116.8196,-31.92432
0.04157282,0.03964114,0.1204708,0.1139905,0.25722670000000003,0.24638339999999997,3020,116.8196,-31.92612
0.04122309,0.03930547,0.1187713,0.1123935,0.2571823,0.24635100000000001,3021,116.8196,-31.92792
0.04087623,0.0389739,0.117095,0.11081120000000001,0.2571379,0.2463058,3022,116.8196,-31.92972
0.04053226,0.03864511,0.11544220000000001,0.10925109999999999,0.25709360000000003,0.2462605,3023,116.8196,-31.931520000000003
0.06355589,0.06355693,0.19740220000000003,0.1973964,0.26184009999999996,0.26183629999999997,3024,116.8216,-31.82
0.0632387,0.06324025,0.1972489,0.19723870000000002,0.2620525,0.262046,3025,116.8216,-31.8218
0.06291472,0.06291302,0.1970958,0.19710239999999998,0.2622265,0.2622312,3026,116.8216,-31.8236
0.06258427,0.06258307,0.19694289999999998,0.1969451,0.262362,0.26236390000000004,3027,116.8216,-31.8254
0.06224764,0.0622488,0.1967902,0.1967889,0.2624588,0.26245749999999995,3028,116.8216,-31.82719
0.06190517,0.0619068,0.1966378,0.196632,0.26251690000000005,0.2625128,3029,116.8216,-31.82899
0.06155715,0.06155921,0.1964855,0.1964754,0.262536,0.2625292,3030,116.8216,-31.830790000000004
0.06120388,0.06120288,0.1963335,0.19634010000000002,0.26251620000000003,0.2625206,3031,116.8216,-31.832590000000003
0.06084566,0.06084511,0.1961816,0.1961839,0.2624695,0.26247109999999996,3032,116.8216,-31.834390000000003
0.0604828,0.06048268,0.19602999999999998,0.1960279,0.26242209999999994,0.2624207,3033,116.8216,-31.836190000000002
0.06011561,0.06011585,0.1958786,0.19587220000000002,0.26237459999999996,0.2623704,3034,116.8216,-31.83799
0.05974434,0.05974494,0.1957275,0.19571660000000002,0.2623272,0.2623202,3035,116.8216,-31.83979
0.05936929,0.05936909,0.19557650000000001,0.1955832,0.26227990000000007,0.2622842,3036,116.8216,-31.84158
0.05899074,0.05899093,0.19539389999999998,0.1953963,0.2622326,0.262234,3037,116.8216,-31.84338
0.05860899,0.05860951,0.195102,0.1951,0.2621853,0.2621839,3038,116.8216,-31.84518
0.05822427,0.05822514,0.1947108,0.1947044,0.2621381,0.2621339,3039,116.8216,-31.84698
0.05783684,0.05783497,0.1942221,0.1942317,0.26209099999999996,0.26209770000000004,3040,116.8216,-31.848779999999998
0.05744698,0.05483961,0.1936375,0.1828566,0.2620439,0.2510255,3041,116.8216,-31.850579999999997
0.05705494,0.05446392,0.1929594,0.1822104,0.2619968,0.2509775,3042,116.8216,-31.85238
0.05666097,0.05408848,0.19219029999999998,0.18148229999999999,0.2619498,0.2509297,3043,116.8216,-31.85417
0.05626527,0.05370932,0.1913331,0.1806669,0.2619028,0.2508818,3044,116.8216,-31.855970000000003
0.0558681,0.05332604,0.19039089999999997,0.17978970000000002,0.26185579999999997,0.2508473,3045,116.8217,-31.857770000000002
0.05546967,0.05294432,0.1893671,0.1788165,0.261809,0.2507994,3046,116.8217,-31.85957
0.0550702,0.05256163,0.18826529999999997,0.1777693,0.2617621,0.2507516,3047,116.8217,-31.86137
0.0546699,0.05217814,0.1870892,0.17665179999999997,0.2617153,0.2507039,3048,116.8217,-31.86317
0.05426896,0.05179406,0.18584270000000003,0.1754677,0.26166860000000003,0.2506562,3049,116.8217,-31.86497
0.0538676,0.05140924,0.18452979999999997,0.174245,0.2616219,0.2506221,3050,116.8217,-31.86676
0.05346597,0.05102458,0.1831546,0.17293920000000002,0.26157529999999996,0.2505745,3051,116.8217,-31.86856
0.0530643,0.05063987,0.1816787,0.17154129999999998,0.2615286,0.2505269,3052,116.8217,-31.870359999999998
0.05266272,0.05025527,0.1799964,0.16995829999999998,0.2614821,0.25047929999999996,3053,116.8217,-31.872159999999997
0.05226142,0.04987095,0.1782606,0.16832479999999997,0.26143560000000005,0.2504319,3054,116.8217,-31.873959999999997
0.05186055,0.04948482,0.1764761,0.1666628,0.2613891,0.25039770000000006,3055,116.8217,-31.875759999999996
0.05146029,0.04910155,0.1746478,0.16494189999999997,0.26134270000000004,0.25035029999999997,3056,116.8217,-31.87756
0.05106075,0.04871901,0.17278039999999997,0.16318429999999998,0.2612963,0.250303,3057,116.8217,-31.87936
0.05066209,0.04833945,0.17087860000000002,0.16140420000000003,0.26125,0.2502559,3058,116.8217,-31.88115
0.05026445,0.04795877,0.1689469,0.1595861,0.26120370000000004,0.2502086,3059,116.8217,-31.88295
0.04986794,0.0475771,0.16698949999999999,0.1577589,0.2611575,0.2501747,3060,116.8217,-31.88475
0.04947272,0.04719877,0.1650107,0.15589589999999998,0.2611113,0.2501275,3061,116.8217,-31.88655
0.04907886,0.0468218,0.1630145,0.1540164,0.2610651,0.25008040000000004,3062,116.8217,-31.88835
0.04868648,0.04644625,0.1610045,0.1521239,0.261019,0.2500333,3063,116.8217,-31.89015
0.04829573,0.04607225,0.1589845,0.1502218,0.260973,0.24998620000000002,3064,116.8217,-31.89195
0.04790667,0.04790676,0.1569578,0.1569686,0.260927,0.26093299999999997,3065,116.8217,-31.89374
0.04751937,0.0475196,0.1549275,0.15493389999999999,0.260881,0.2608842,3066,116.8217,-31.895540000000004
0.04713398,0.0471343,0.1528967,0.1528989,0.2608351,0.2608355,3067,116.8217,-31.897340000000003
0.04675056,0.04675095,0.1508682,0.15086629999999998,0.26078920000000005,0.2607868,3068,116.8217,-31.899140000000003
